pf1,pf2,overlap_nuc,within_pareto,zscore_dist,seconds
PF00011,PF00271,127,1,-2.190114875222542,52.292864084243774
PF00011,PF00271,130,1,-1.6685331558729106,52.15804958343506
PF00011,PF00271,133,1,-1.6612148948285148,52.775643825531006
PF00011,PF00271,136,1,-1.7098143777977288,52.35175323486328
PF00011,PF00271,139,1,-1.6974456352099485,52.726847887039185
PF00011,PF00271,142,1,-1.7446816534169192,52.52933859825134
PF00011,PF00271,145,1,-1.8226215387383244,52.8578462600708
PF00011,PF00271,148,1,-1.974952308747434,51.94688534736633
PF00011,PF00271,151,1,-1.4366844759725994,52.35185170173645
PF00011,PF00271,154,1,-1.8630656444708134,52.3471794128418
PF00011,PF00271,157,1,-1.7987163167451778,52.85943245887756
PF00011,PF00271,160,1,-1.5177053573999186,52.96960163116455
PF00011,PF00271,163,1,-1.6333190313709323,52.861002922058105
PF00011,PF00271,166,1,-1.5335761233137062,53.71566128730774
PF00011,PF00271,169,1,-1.347727502375696,53.77554249763489
PF00011,PF00271,172,1,-1.1522119802137376,54.60804581642151
PF00011,PF00271,175,1,-1.1978589387099212,55.20642328262329
PF00011,PF00271,178,1,-1.2972529814213882,55.48162078857422
PF00011,PF00271,181,1,-1.347348797498945,54.831100940704346
PF00011,PF00271,184,1,-1.2281110973578655,55.18133854866028
PF00011,PF00271,187,1,-1.0391582959261212,55.43606877326965
PF00011,PF00271,190,1,-1.4021085361162628,54.84310984611511
PF00011,PF00271,193,1,-1.0414069225889795,55.78107666969299
PF00011,PF00271,196,1,-1.278451951648656,55.86048173904419
PF00011,PF00271,199,1,-1.152424176533147,56.93746018409729
PF00011,PF00271,202,1,-0.7585556159245983,56.750439167022705
PF00011,PF00271,205,1,-0.509287416844911,57.85502076148987
PF00011,PF00271,208,1,-0.7595532979822563,58.53669714927673
PF00011,PF00271,211,1,-0.7960793640209404,58.71227979660034
PF00011,PF00271,214,1,-0.5492514438243062,58.1220760345459
PF00011,PF00271,217,1,-1.0198689375679841,58.72672128677368
PF00011,PF00271,220,1,-0.56531830693032,59.73611807823181
PF00011,PF00271,223,1,-0.8678584441914307,59.34342122077942
PF00011,PF00271,226,1,-0.5654049641804637,59.66217851638794
PF00011,PF00271,229,1,-0.7232553906696411,59.3994882106781
PF00011,PF00271,232,1,-0.42542709296111053,59.75526142120361
PF00011,PF00271,235,1,-0.5050233608745078,60.206536054611206
PF00011,PF00271,238,1,-0.08360106819031878,61.1786425113678
PF00011,PF00271,14,1,-3.4220667628987482,59.35758066177368
PF00011,PF00271,17,1,-2.7796672891420617,48.1638445854187
PF00011,PF00271,20,1,-3.448317036014358,48.39111065864563
PF00011,PF00271,23,1,-2.747246138100474,48.59342861175537
PF00011,PF00271,26,1,-2.7064373056614386,47.45995759963989
PF00011,PF00271,29,1,-2.7564722523795995,46.27860498428345
PF00011,PF00271,32,1,-3.039681147529553,46.43265342712402
PF00011,PF00271,35,1,-2.81584979276853,46.62225556373596
PF00011,PF00271,38,1,-2.527319757755613,46.606359243392944
PF00011,PF00271,41,1,-2.711537387193517,46.55738139152527
PF00011,PF00271,44,1,-2.8843947048141967,46.97001004219055
PF00011,PF00271,47,1,-2.7193159197757226,46.89562749862671
PF00011,PF00271,50,1,-2.7750231890334756,46.64025664329529
PF00011,PF00271,53,1,-2.5613530216950076,47.010884046554565
PF00011,PF00271,56,1,-2.5249646835862505,47.08047294616699
PF00011,PF00271,59,1,-2.6198608893817545,47.04426836967468
PF00011,PF00271,62,1,-2.449194500115393,47.43684005737305
PF00011,PF00271,65,1,-2.6937400504691635,47.684887647628784
PF00011,PF00271,68,1,-2.489186467630461,47.76254940032959
PF00011,PF00271,71,1,-2.5035723415805187,47.8690767288208
PF00011,PF00271,74,1,-2.4326690098209136,47.88323950767517
PF00011,PF00271,77,1,-2.3986691605220094,47.80233359336853
PF00011,PF00271,80,1,-2.4146674967654476,48.03447437286377
PF00011,PF00271,83,1,-2.467661933499682,48.354838371276855
PF00011,PF00271,86,1,-2.377575083143336,48.00818610191345
PF00011,PF00271,89,1,-2.464928457653828,48.49435353279114
PF00011,PF00271,92,1,-2.404671605989651,48.33310294151306
PF00011,PF00271,95,1,-2.2269929540338635,48.067532539367676
PF00011,PF00271,98,1,-2.4349591730884934,47.98995637893677
PF00011,PF00271,101,1,-2.251212529715016,47.992162227630615
PF00011,PF00271,104,1,-2.1700424880289955,48.23512840270996
PF00011,PF00271,107,1,-2.255428306018265,48.55610656738281
PF00011,PF00271,110,1,-2.187222984391023,48.347153425216675
PF00011,PF00271,113,1,-2.257230331236187,48.5586473941803
PF00011,PF00271,116,1,-2.525123948597746,48.06237983703613
PF00011,PF00271,119,1,-2.2121576401476246,48.29266166687012
PF00011,PF00271,122,1,-2.088562188420756,48.400237798690796
PF00011,PF00271,125,1,-2.1451494133214135,48.68105459213257
PF00011,PF00271,128,1,-1.9271523016047138,48.75690984725952
PF00011,PF00271,131,1,-1.8812214606120827,48.9058575630188
PF00011,PF00271,134,1,-1.8359918157459485,49.56470465660095
PF00011,PF00271,137,1,-2.162570111103026,49.269169092178345
PF00011,PF00271,140,1,-1.6719712827870732,49.73744511604309
PF00011,PF00271,143,1,-1.7801308022498445,49.955235719680786
PF00011,PF00271,146,1,-1.7399442487653898,50.19005036354065
PF00011,PF00271,149,1,-1.7460809057585005,50.79798436164856
PF00011,PF00271,152,1,-1.6461720789512349,50.74788761138916
PF00011,PF00271,155,1,-1.7144733855308196,51.84948110580444
PF00011,PF00271,158,1,-1.7914252323559163,51.80445647239685
PF00011,PF00271,161,1,-1.6290636863306152,51.51780676841736
PF00011,PF00271,164,1,-1.4023357923530186,52.256958961486816
PF00011,PF00271,167,1,-1.2885468203867967,52.40723419189453
PF00011,PF00271,170,1,-1.5772835312418783,52.186246156692505
PF00011,PF00271,173,1,-1.506923750884492,52.409801721572876
PF00011,PF00271,176,1,-1.5212834180069568,52.16489386558533
PF00011,PF00271,179,1,-1.35544562862624,52.63706922531128
PF00011,PF00271,182,1,-1.0155724339203132,53.005799531936646
PF00011,PF00271,185,1,-1.2874773837778366,53.06533217430115
PF00011,PF00271,188,1,-1.4308530395170471,52.251787424087524
PF00011,PF00271,191,1,-1.0060199683143445,52.861138582229614
PF00011,PF00271,194,1,-1.254832224406379,52.587615728378296
PF00011,PF00271,197,1,-1.108352469281871,52.398743867874146
PF00011,PF00271,200,1,-0.9613235094762049,53.05638384819031
PF00011,PF00271,203,1,-0.6522063054415721,53.97893524169922
PF00011,PF00271,206,1,-0.8027221231975166,54.1104052066803
PF00011,PF00271,209,1,-0.7366450724865137,53.48864984512329
PF00011,PF00271,212,1,-0.6693414985060492,54.05215358734131
PF00011,PF00271,215,1,-0.9639021309095116,53.67140054702759
PF00011,PF00271,218,1,-0.26685399960535583,54.473973751068115
PF00011,PF00271,221,1,-0.6954975025009236,54.70516061782837
PF00011,PF00271,224,1,-0.7014946757325264,54.73164081573486
PF00011,PF00271,227,1,-0.5934399605933198,55.49277877807617
PF00011,PF00271,230,1,-0.47347687864248544,55.08802127838135
PF00011,PF00271,233,1,-0.3972962995327731,55.82946014404297
PF00011,PF00271,236,1,-0.29167290181408306,55.58705282211304
PF00011,PF00271,239,1,-0.36404624605473407,55.69816279411316
PF00011,PF00397,13,1,-2.4545587005223655,39.464759826660156
PF00011,PF00397,16,1,-2.3885104618788824,31.216946601867676
PF00011,PF00397,19,1,-1.9750169244667395,31.157822608947754
PF00011,PF00397,22,1,-2.686283077090212,31.56259274482727
PF00011,PF00397,25,1,-1.7449848953385574,31.968263149261475
PF00011,PF00397,28,1,-2.0454709445229193,31.820459604263306
PF00011,PF00397,31,1,-1.9630738701922081,32.03701567649841
PF00011,PF00397,34,1,-0.8993810196182653,31.75842261314392
PF00011,PF00397,37,1,-1.7760890371174662,32.0180242061615
PF00011,PF00397,40,1,-1.2612852003965749,31.822576761245728
PF00011,PF00397,43,0,0.49804794531590296,32.31782817840576
PF00011,PF00397,46,1,-0.6686446985970698,32.2026424407959
PF00011,PF00397,49,1,-2.052926388629451,32.176642179489136
PF00011,PF00397,52,0,0.3496185856672105,32.45163130760193
PF00011,PF00397,55,1,-1.539671054278854,32.33660817146301
PF00011,PF00397,58,1,-1.7301438055583476,32.24103331565857
PF00011,PF00397,61,1,-1.5457000221337784,32.39344906806946
PF00011,PF00397,64,1,-1.175032708597064,33.120402097702026
PF00011,PF00397,67,1,-1.1912757512144443,32.826579332351685
PF00011,PF00397,70,1,-0.9578522381156573,33.01868534088135
PF00011,PF00397,73,1,-1.3827955510407566,32.97537398338318
PF00011,PF00397,76,1,-1.4969431313048664,33.16419792175293
PF00011,PF00397,14,1,-2.0964464169252595,40.40705847740173
PF00011,PF00397,17,1,-2.231133098253869,32.578635692596436
PF00011,PF00397,20,1,-2.6112412284358637,32.68147087097168
PF00011,PF00397,23,1,-2.489017648754953,32.424519538879395
PF00011,PF00397,26,1,-2.3655940244295293,32.798582792282104
PF00011,PF00397,29,1,-2.2305435937336817,33.035919189453125
PF00011,PF00397,32,1,-1.8477004176350906,33.232187032699585
PF00011,PF00397,35,1,-2.1566165328331843,33.17869448661804
PF00011,PF00397,38,1,-1.7872359345520874,33.05382251739502
PF00011,PF00397,41,1,-0.9537280185717995,33.67002725601196
PF00011,PF00397,44,1,-0.8573626001002408,33.666035175323486
PF00011,PF00397,47,1,-0.9318192377116086,33.717299699783325
PF00011,PF00397,50,1,-1.492987172003708,33.878904581069946
PF00011,PF00397,53,1,-1.4752291315455932,33.943522214889526
PF00011,PF00397,56,1,-1.9525662312955003,33.681005239486694
PF00011,PF00397,59,1,-1.520323739370847,34.048067569732666
PF00011,PF00397,62,1,-1.4940846753844477,34.11349940299988
PF00011,PF00397,65,1,-1.2329146660378365,34.41446852684021
PF00011,PF00397,68,1,-1.190041633781039,34.22691583633423
PF00011,PF00397,71,1,-0.9209743794921769,34.50743103027344
PF00011,PF00397,74,1,-0.3361418721889961,34.591943979263306
PF00011,PF00397,77,1,-0.989921866916556,34.84580039978027
PF00011,PF00512,13,1,-2.6425251450331446,29.16434073448181
PF00011,PF00512,16,1,-2.777473286585547,22.98564624786377
PF00011,PF00512,19,1,-3.377297826513049,22.92081618309021
PF00011,PF00512,22,1,-2.7330277317475,22.94344139099121
PF00011,PF00512,25,1,-2.659951303050842,23.148942708969116
PF00011,PF00512,28,1,-2.4944043286341557,23.241126537322998
PF00011,PF00512,31,1,-3.090268557165777,23.27113628387451
PF00011,PF00512,34,1,-2.72936374951882,23.35132098197937
PF00011,PF00512,37,1,-2.4660351126175484,23.32977032661438
PF00011,PF00512,40,1,-2.5365762954922935,23.506086349487305
PF00011,PF00512,43,1,-2.606078274466289,23.535199880599976
PF00011,PF00512,46,1,-2.5049801604692266,23.52774453163147
PF00011,PF00512,49,1,-2.0205521463422764,23.72817873954773
PF00011,PF00512,52,1,-2.133042684353527,23.714269876480103
PF00011,PF00512,55,1,-2.222856379742779,23.480137586593628
PF00011,PF00512,58,1,-2.260455553918774,23.670270204544067
PF00011,PF00512,61,1,-2.103305997428629,23.910690546035767
PF00011,PF00512,64,1,-1.8511088301439285,23.891957998275757
PF00011,PF00512,67,1,-2.055954815323648,23.955372095108032
PF00011,PF00512,70,1,-1.6337585328255384,24.250223875045776
PF00011,PF00512,73,1,-1.8309966057464369,24.099518299102783
PF00011,PF00512,76,1,-1.9608268095085954,24.059388160705566
PF00011,PF00512,79,1,-1.9312612719682516,24.20458698272705
PF00011,PF00512,82,1,-1.8078393296685882,24.16549277305603
PF00011,PF00512,85,1,-1.9420242074417133,24.122225284576416
PF00011,PF00512,88,1,-1.8223116138706656,24.308008193969727
PF00011,PF00512,91,1,-1.8695856108316005,24.41984987258911
PF00011,PF00512,94,1,-1.8015390182845965,24.519087314605713
PF00011,PF00512,97,1,-1.9990720105990043,24.443951845169067
PF00011,PF00512,100,1,-1.7635719207963816,24.61222505569458
PF00011,PF00512,103,1,-1.9301039156804771,24.23359727859497
PF00011,PF00512,106,1,-1.6015062429984201,24.46677803993225
PF00011,PF00512,109,1,-1.7075339968318985,24.372281789779663
PF00011,PF00512,112,1,-1.930867772033764,24.521544694900513
PF00011,PF00512,115,1,-1.7096739746813123,24.47094750404358
PF00011,PF00512,118,1,-1.5540554385871466,24.711498737335205
PF00011,PF00512,121,1,-1.5716229165532982,24.64134407043457
PF00011,PF00512,124,1,-1.7139523002687846,24.86118721961975
PF00011,PF00512,127,1,-1.8122917280145572,24.512621641159058
PF00011,PF00512,130,1,-1.374227655450614,24.905130624771118
PF00011,PF00512,133,1,-1.376931632678348,25.079777002334595
PF00011,PF00512,136,1,-1.3945893300463934,25.248188495635986
PF00011,PF00512,139,1,-1.5215561249273504,24.894046783447266
PF00011,PF00512,142,1,-1.4079267308131351,25.342565059661865
PF00011,PF00512,145,1,-1.311681612211645,25.534003496170044
PF00011,PF00512,148,1,-1.5266549575463468,25.328641891479492
PF00011,PF00512,151,1,-1.4527334645440904,25.18231201171875
PF00011,PF00512,154,1,-1.4108990408176014,25.761208295822144
PF00011,PF00512,157,1,-1.1518362252543215,25.501452445983887
PF00011,PF00512,160,1,-1.2688901627287341,25.72506046295166
PF00011,PF00512,163,1,-1.0135697540078088,26.0288188457489
PF00011,PF00512,166,1,-0.9871941779994797,25.84614062309265
PF00011,PF00512,169,1,-1.2188387533608085,26.024292945861816
PF00011,PF00512,172,1,-1.022330321689795,25.884837865829468
PF00011,PF00512,175,1,-0.8191433207550181,26.038766860961914
PF00011,PF00512,178,1,-1.2960499654848352,25.999116897583008
PF00011,PF00512,14,1,-3.05557125738796,23.445265769958496
PF00011,PF00512,17,1,-3.736812716428923,18.367713928222656
PF00011,PF00512,20,1,-2.782742858800451,18.34373688697815
PF00011,PF00512,23,1,-2.7820703312180943,18.39295196533203
PF00011,PF00512,26,1,-2.707055093893647,18.579177141189575
PF00011,PF00512,29,1,-2.756892376399308,18.31389355659485
PF00011,PF00512,32,1,-2.6717539890160324,18.580942153930664
PF00011,PF00512,35,1,-2.794160373556927,18.382015228271484
PF00011,PF00512,38,1,-2.647086451285341,18.382708072662354
PF00011,PF00512,41,1,-2.5799188030002034,18.457252502441406
PF00011,PF00512,44,1,-2.6526800259366294,18.463128328323364
PF00011,PF00512,47,1,-2.5242044428452477,18.625238180160522
PF00011,PF00512,50,1,-2.7177204400603516,18.513601064682007
PF00011,PF00512,53,1,-2.2625791802184527,18.65731644630432
PF00011,PF00512,56,1,-2.0705077225789426,18.728177785873413
PF00011,PF00512,59,1,-2.443784749929561,18.7167649269104
PF00011,PF00512,62,1,-2.2488925019556563,18.922433853149414
PF00011,PF00512,65,1,-2.140384985193465,18.773033618927002
PF00011,PF00512,68,1,-2.25177263748923,19.011556386947632
PF00011,PF00512,71,1,-2.127977286515679,18.93960690498352
PF00011,PF00512,74,1,-1.960038973242607,19.11290454864502
PF00011,PF00512,77,1,-1.9746031166299738,19.100034713745117
PF00011,PF00512,80,1,-2.1983260839754823,19.116883039474487
PF00011,PF00512,83,1,-2.0457503178777916,19.14998149871826
PF00011,PF00512,86,1,-2.2381821360240512,19.074049949645996
PF00011,PF00512,89,1,-2.2770525971673754,19.06431818008423
PF00011,PF00512,92,1,-2.2427467216792265,19.306063175201416
PF00011,PF00512,95,1,-2.216479348346629,19.34175133705139
PF00011,PF00512,98,1,-2.263376592665627,19.28996229171753
PF00011,PF00512,101,1,-2.0652459527984557,19.305217266082764
PF00011,PF00512,104,1,-2.2265918090069516,19.426126718521118
PF00011,PF00512,107,1,-1.9154276038165843,19.6072781085968
PF00011,PF00512,110,1,-2.1360497373203287,19.359442710876465
PF00011,PF00512,113,1,-1.803940843610166,19.657641410827637
PF00011,PF00512,116,1,-1.9411309997953041,19.720531940460205
PF00011,PF00512,119,1,-2.041556788221136,19.711269855499268
PF00011,PF00512,122,1,-1.5478380805712308,19.84143614768982
PF00011,PF00512,125,1,-2.166362364528059,19.717605590820312
PF00011,PF00512,128,1,-1.7564644384713695,20.08306860923767
PF00011,PF00512,131,1,-1.6505597023552596,19.99100399017334
PF00011,PF00512,134,1,-1.5196473291307868,20.131824016571045
PF00011,PF00512,137,1,-1.6865276702846204,20.087241888046265
PF00011,PF00512,140,1,-1.1975841110611596,20.268839597702026
PF00011,PF00512,143,1,-1.813504699417526,20.215014696121216
PF00011,PF00512,146,1,-1.70474985645238,20.295666933059692
PF00011,PF00512,149,1,-1.968967054424677,20.234835147857666
PF00011,PF00512,152,1,-1.371714780518826,20.580156326293945
PF00011,PF00512,155,1,-1.4718012301589118,20.56254506111145
PF00011,PF00512,158,1,-1.601087167399334,20.409157037734985
PF00011,PF00512,161,1,-1.5441406836571876,20.621004581451416
PF00011,PF00512,164,1,-1.3056012268979782,20.89154362678528
PF00011,PF00512,167,1,-1.4127235523186767,20.718687772750854
PF00011,PF00512,170,1,-1.5691191724163354,20.797884225845337
PF00011,PF00512,173,1,-1.480752607481415,20.982162475585938
PF00011,PF00512,176,1,-1.2975083815797486,20.962517023086548
PF00011,PF00512,179,1,-1.1537242975703461,21.31227397918701
PF00011,PF00595,13,1,-2.8520935188138448,50.11464166641235
PF00011,PF00595,16,1,-2.7142960824032536,40.026060581207275
PF00011,PF00595,19,1,-3.0270221098347845,40.205483198165894
PF00011,PF00595,22,1,-2.484340333648516,40.381563663482666
PF00011,PF00595,25,1,-2.7556840515991783,40.88989758491516
PF00011,PF00595,28,1,-2.596617183665969,40.66493201255798
PF00011,PF00595,31,1,-2.577410614282937,41.0635085105896
PF00011,PF00595,34,1,-2.605906482605445,42.557947635650635
PF00011,PF00595,37,1,-2.623389053495309,42.23016691207886
PF00011,PF00595,40,1,-2.500846157339571,41.609466314315796
PF00011,PF00595,43,1,-2.6317493119716677,42.035155296325684
PF00011,PF00595,46,1,-2.5386551032522457,41.47617816925049
PF00011,PF00595,49,1,-2.6498798106246637,41.222681760787964
PF00011,PF00595,52,1,-2.463544265355689,40.94453477859497
PF00011,PF00595,55,1,-2.454226108312602,41.39732789993286
PF00011,PF00595,58,1,-2.535294960336335,41.49514865875244
PF00011,PF00595,61,1,-2.369962994713596,41.778931617736816
PF00011,PF00595,64,1,-2.346019379109998,41.90015172958374
PF00011,PF00595,67,1,-2.486762830117086,41.68763709068298
PF00011,PF00595,70,1,-2.1372169796061553,42.02777647972107
PF00011,PF00595,73,1,-2.3246480490142014,41.608099937438965
PF00011,PF00595,76,1,-2.380064271498124,41.440698862075806
PF00011,PF00595,79,1,-2.0866206348161027,41.65484142303467
PF00011,PF00595,82,1,-2.1849247214854284,41.429853200912476
PF00011,PF00595,85,1,-2.046143788520415,42.014973640441895
PF00011,PF00595,88,1,-2.0758132151184134,41.453367948532104
PF00011,PF00595,91,1,-2.0764816236470427,42.20385217666626
PF00011,PF00595,94,1,-1.9986191450922344,42.36471128463745
PF00011,PF00595,97,1,-1.7526999210617655,42.747573137283325
PF00011,PF00595,100,1,-1.8638637231266515,42.50725722312927
PF00011,PF00595,103,1,-1.3320516508956044,42.82846188545227
PF00011,PF00595,106,1,-1.8814400505635984,42.80225920677185
PF00011,PF00595,109,1,-1.6281716107778972,42.49681639671326
